Artist;Title;Year;URL;Tier
Mr. Rick;Zárjon be a gyár;1997;https://www.youtube.com/watch?v=n69pdBVVyzs;1
Muri Enikő;Késő már;2012;https://www.youtube.com/watch?v=fLJRqY5qThE;2
Nagy Natália;A bálteremben;1996;https://www.youtube.com/watch?v=RkH1QULaAdA;2
Náksi vs Brunner;Csak 1 nap van;2003;https://www.youtube.com/watch?v=rmcEywqb1Y0;1
Napoleon Boulevard;Júlia nem akar a földön járni;1988;https://www.youtube.com/watch?v=4ugOe7GXhGE;1
NB;Egyszerelem;2017;https://www.youtube.com/watch?v=5Y3_6-cwLc8;2
Nem Adom Fel együttes;Soha nem adjuk fel;2007;https://www.youtube.com/watch?v=c69nEG9phlY;2
Neményi Béla és az Atlantis együttes;Drága Bakter úr;1967;https://www.youtube.com/watch?v=hbu5sXCDlvc;1
Németh József;Kicsit szomorkás a hangulatom máma;1965;https://www.youtube.com/watch?v=2nMd2CtvuSY;1
Németh Lehel;Egyedül a tóparton (Reszket a hold);1961;https://www.youtube.com/watch?v=UyqynyZxh2I;1
Németh Lehet;Fogj egy sétapálcát;1963;https://www.youtube.com/watch?v=U6KT6BJnRh0;2
Quimby;Kivándorló Blues;2013;https://www.youtube.com/watch?v=vqE-2iH_eHE;2
Neoton;Santa Maria;1979;https://www.youtube.com/watch?v=o2IZRfx2_JE;1
Neoton & Kócbabák;Hozzánk mindig hazaérkezel;1976;https://www.youtube.com/watch?v=M5_ZYrTNey4;2
Neoton Família;Hétvégi motorozás;1984;https://www.youtube.com/watch?v=-TSfZK2dEnk;2
Neoton Família;Védőháló nélkül;1987;https://www.youtube.com/watch?v=0KNRVXS_eQc;1
Radics Gigi;Úgy fáj;2013;https://www.youtube.com/watch?v=FzeLnuTycSE;2
Nika;Papa ne félts;1998;https://www.youtube.com/watch?v=fzs5wSxqf_8;1
No thanx;Egy másik nemzedék;2007;https://www.youtube.com/watch?v=LZq-o9TQGeU;1
Non-Stop;Ó, micsoda éjjel;1972;https://www.youtube.com/watch?v=1CyfJowwlCA;1
Nótár Mary;Szoszi van;2014;https://www.youtube.com/watch?v=n0Enm79-2Q0;1
NOX;Százszor ölelj!;2003;https://www.youtube.com/watch?v=OPrMWm_o3gY;1
Ocho Macho;Jó nekem;2009;https://www.youtube.com/watch?v=RMFR9ZJZdrs;1
Odett;Hanyatt;2011;https://www.youtube.com/watch?v=Nh8_Hq8lFSk;1
The Biebers;Sorry;2013;https://www.youtube.com/watch?v=9fb4QFSBoJo;1
Oláh Ibolya;Magyarország;2005;https://www.youtube.com/watch?v=6vTF980GNdg;1
Olvasd be a QR kódot;És mehet is a játék;2024;https://dalmester-44bb49.netlify.app/;1
Omega;Rózsafák;1967;https://www.youtube.com/watch?v=drnMOW3PIWE;1
Omega;Gyöngyhajú lány;1969;https://www.youtube.com/watch?v=CGt-rTDkMcM;1
Omega;Gammapolis;1976;https://www.youtube.com/watch?v=2mCXEVFD-RQ;2
Open Stage;Aranka Szeretlek;2009;https://www.youtube.com/watch?v=qUZppD_Zd0s;2
AWS;Viszlát nyár;2017;https://www.youtube.com/watch?v=QQgurXKh42U;1
Orsi;Ha lemegy a nap;1997;https://www.youtube.com/watch?v=JwvhlkXpUAM;1
Ossian;Acélszív;1988;https://www.youtube.com/watch?v=FSeFHewqjAw;1
P. Box;A zöld a bíbor és a fekete;1982;https://www.youtube.com/watch?v=BuXIgL4SNf8;1
P. Mobil;Kétforintos Dal;1978;https://www.youtube.com/watch?v=JTe-OS2aUig;1
PA-DÖ-DŐ;Kiabálj;1990;https://www.youtube.com/watch?v=8XvvqJWUfnM;1
PA-DÖ-DŐ;Szabó János;1994;https://www.youtube.com/watch?v=X1say2q6uRg;2
Dorina;Buli Buli;2017;https://www.youtube.com/watch?v=DpzJh9yUubU;1
Palcsó Tamás;Álmok Tavaszám;2008;https://www.youtube.com/watch?v=7zk2s-U14Ms;2
Pápai Joci;Kék Rózsa;2024;https://www.youtube.com/watch?v=012B-WPyiJM;1
Papp Rita;Kuckó Mackó;1992;https://www.youtube.com/watch?v=9KtQLlDQpV4;1
Fábián Juli & Zoohacker;Jazz & Wine;2017;https://www.youtube.com/watch?v=feVkKKNuFp0;1
Payer András;Annyi arc ismerős;1974;https://www.youtube.com/watch?v=kjcbw5MsYEo;1
Péterfy Bori @ Love Band;Hajolj bele a hajamba;2007;https://www.youtube.com/watch?v=9Qf6vmELIhI;1
Picasso Branch;Várj;2000;https://www.youtube.com/watch?v=2bBA32mYCA4;2
Pierrot;Az első hó;1990;https://www.youtube.com/watch?v=jkNQCSuiNvU;1
Piramis;Szállj fel magasra;1976;https://www.youtube.com/watch?v=zIw2sX1r94k;1
Pogány Induló;Úgy hiszem;2024;https://www.youtube.com/watch?v=1SbBcw84Pkw;1
Pokolgép;Metál az ész;1990;https://www.youtube.com/watch?v=ujhtlibayYI;1
Polgár Peti;Hun a nyár;2016;https://www.youtube.com/watch?v=dJDMgT4tXsc;2
Poór Péter;Utánam a vízözön;1967;https://www.youtube.com/watch?v=symkktsRmyg;2
Postássy Juli;Puszi nyuszi;1997;https://www.youtube.com/watch?v=PxWzogoxQE8;1
Presser Gábor;Nagy utazás;1993;https://www.youtube.com/watch?v=bHkAfcKTZls;1
Hiperkarma;Boldog még;2017;https://www.youtube.com/watch?v=0GdwXOMGaGA;1
Prognózis;Tele van a város szerelemmel;1986;https://www.youtube.com/watch?v=CujCg6kpiNA;1
Horváth Tamás;Meggyfa;2017;https://www.youtube.com/watch?v=t58r0WXHQ5s;1
Quimby;Androidő;1999;https://www.youtube.com/watch?v=6e99d24IdjA;2
Quimby;Ajjajjaj;2009;https://www.youtube.com/watch?v=HvhCfVYB_JA;1
New Level Empire;Beléd fulladnék;2017;https://www.youtube.com/watch?v=blnEVVhrHnM;1
Opitz Barbi;Végem;2017;https://www.youtube.com/watch?v=hizl3zy3BwI;2
Pál utcai fiúk - A Grund;Mi vagyunk a Grund;2017;https://www.youtube.com/watch?v=BWqGIR2Ao1M;1
Rapülők;Zúg a Volga;1992;https://www.youtube.com/watch?v=rxo2boA3Wic;1
Republic;67-es út;1994;https://www.youtube.com/watch?v=HE4aAQCghGs;1
R-GO;Létezem;1983;https://www.youtube.com/watch?v=egOnGweRYaU;1
sZempöl;Bélavagyok;2017;https://www.youtube.com/watch?v=Zc_MJxHOrb8;1
Bagossy Brothers Company;Olyan Ő;2019;https://www.youtube.com/watch?v=lEU011dGjbk;1
Rony;Még soha sem;2005;https://www.youtube.com/watch?v=ZE9MesrqrY4;2
Roy & Ádám;Feketén a Hófehér;2000;https://www.youtube.com/watch?v=kF-QnBR2SKc;1
R-Port;Akarom, hogy rám találj;2001;https://www.youtube.com/watch?v=6F5MOC1_ZFY;1
Rúzsa Magdolna;Április;2015;https://www.youtube.com/watch?v=cu7ft2Z2v3c;1
Rúzsa Magdolna;Érj hozzám;2016;https://www.youtube.com/watch?v=Eybnj4zD_F0;1
Rúzsa Magdolna;Elmegyek;2023;https://www.youtube.com/watch?v=K1FZ1_TUOio;2
Sárosi Kati;Különös éjszaka volt;1959;https://www.youtube.com/watch?v=OOJccDZgJf4;2
Satöbbi;Árnyjáték;1985;https://www.youtube.com/watch?v=KASwyb_Wt_M;2
Scampolo;Maradj egy percig;1966;https://www.youtube.com/watch?v=8rZewl-3roA;2
ShyGys;Hello!;1998;https://www.youtube.com/watch?v=6lwL7LpcjRw;1
Sing Sing;Halál a májra;1993;https://www.youtube.com/watch?v=D4do2fFv5p8;1
Sipos F tamás;Buli van;1993;https://www.youtube.com/watch?v=pvwz8DqrqYU;1
Sisi;Yalla;2022;https://www.youtube.com/watch?v=ZFjw_Hh6TDQ;1
Skorpió;Így szólt hozzám a dédapám;1974;https://www.youtube.com/watch?v=HwGgEEHja30;1
Skorpió;Azt beszéli már az egész város;1985;https://www.youtube.com/watch?v=RdexeEWgZ_A;1
Soho Party;Szállj!;1995;https://www.youtube.com/watch?v=wPxGpG0ICbU;1
Solaris;Marsbéli krónikák ;1984;https://www.youtube.com/watch?v=qrEBtGca6-E;2
Soltész Rezső;Szóljon hangosan az ének;1981;https://www.youtube.com/watch?v=Ty4KJp7dZ4Q;1
Somló Tamás;Gondolsz-e rám?;1997;https://www.youtube.com/watch?v=0uhiPMUf-fo;2
Soulwave;Kalandor;2018;https://www.youtube.com/watch?v=9TW1zt8KkVk;1
SP;A nevem SP;2010;https://www.youtube.com/watch?v=cUenXhQabcI;1
Splash;Húzz magadhoz, ha fázol;1999;https://www.youtube.com/watch?v=bRhpK5aaP1o;1
Spoon 21;Deák;2016;https://www.youtube.com/watch?v=1mx2i3pOwOE;1
Sprint;Postakocsi;1976;https://www.youtube.com/watch?v=pqg-HodK0SE;1
Sub Bass Monster;Rege a csodaszervasról;2003;https://www.youtube.com/watch?v=HpMnsYOyHG4;1
Curtis;Lehetne újra február;2019;https://www.youtube.com/watch?v=gcz1oxBC2c8;2
Supernem;Irány a Moziba be;2011;https://www.youtube.com/watch?v=VpGj-OGBZG4;1
SuperStereo feat. Dé;Bent a neved;2015;https://www.youtube.com/watch?v=bWo4jgneUoc;1
Syrius;Fáradt a nap;1969;https://www.youtube.com/watch?v=dfmJgPPRgww;1
Syrius;Tranzisztori;1967;https://www.youtube.com/watch?v=npjXmo7GbcQ;2
DR BRS X Varga Viktor feat. Biga;Koccintós;2019;https://www.youtube.com/watch?v=7zM-87XoQtU;1
Dzsúdló feat Lil Frakk;LEJ;2019;https://www.youtube.com/watch?v=HarFaDxCoxE;1
Szakács Gergő;K-é-p-t-e-l-e-n;2020;https://www.youtube.com/watch?v=smc5WPZzCtI;2
Szandi;Tinédzser l'amour;1990;https://www.youtube.com/watch?v=QFx150f5lKg;1
Szécsi Pál;Gedeon Bácsi;1971;https://www.youtube.com/watch?v=T_rmbyj_tL4;1
Szeder;Piaci sanzon;2018;https://www.youtube.com/watch?v=EcupLOrvESk;1
Szekeres Adrien;Olyan mint te;2007;https://www.youtube.com/watch?v=w978ZDOLF1A;2
Szulák Andrea;Xénia Láz;1996;https://www.youtube.com/watch?v=FLWeox_LpcY;1
Szűcs Judith;Táncolj még;1978;https://www.youtube.com/watch?v=xYBm6GFEkdw;1
Follow the flow;Nem tudja senki;2019;https://www.youtube.com/watch?v=lLZ-sHGcgjo;1
T.Danny;Csókkirály;2023;https://www.youtube.com/watch?v=NOIvF4M_cZU;2
Takács Tamás DBB;Pocsolyába léptem;1993;https://www.youtube.com/watch?v=MJwr_Ku2TLY;1
Tamáska Gabriella;Bárhol;2018;https://www.youtube.com/watch?v=o9RiBQHLTP4;2
Tankcsapda;A legjobb méreg;1992;https://www.youtube.com/watch?v=lWsVIHall9c;1
Tankcsapda;Mennyország tourist;1999;https://www.youtube.com/watch?v=GrFjXxZu83k;1
Taurus;Zöld Csillag;1972;https://www.youtube.com/watch?v=I-f7OotsmCE;2
Halott Pénz;Amikor feladnád;2019;https://www.youtube.com/watch?v=avtsc6j0gns;1
The Carbonfools;Hideaway;2010;https://www.youtube.com/watch?v=mcLU1DFlKwA;1
TNT;Titkos üzenet;1997;https://www.youtube.com/watch?v=j3198VyyQyA;1
Toldi Mária;Moszkva téri lányok;1970;https://www.youtube.com/watch?v=E9zU-hFL1Ak;1
Tolvai Renáta;Hagylak menni;2011;https://www.youtube.com/watch?v=bcCj8vxWiPE;1
Tompos Kátya;Magányos Csónak;2008;https://www.youtube.com/watch?v=776wavNhdUA;1
Konyha;Százszor visszajátszott;2019;https://www.youtube.com/watch?v=iE8L4ibodtA;1
Tóth Vera;Sorskerék;2010;https://www.youtube.com/watch?v=O8LKTAwsEgI;1
Tudósok;Apa kocsit hajt;1993;https://www.youtube.com/watch?v=ZqokTI5XkN0;2
Udvaros Dorottya;Vetkőzés;1985;https://www.youtube.com/watch?v=hpJuM6E9woM;1
UFO;Szerelmdoktor;1996;https://www.youtube.com/watch?v=nU12Fhkil8s;1
Unique;Csillagtenger;2001;https://www.youtube.com/watch?v=IL8YXKoPb1Q;1
Unisex;Szebb Holnap;1997;https://www.youtube.com/watch?v=Wl96MvpchOQ;1
United;Végső Vallomás;2004;https://www.youtube.com/watch?v=pH__NYX7sXQ;1
Universal;Minden elmúlt már;1986;https://www.youtube.com/watch?v=PxjSTDLIzG0;2
Up!;Nap;1998;https://www.youtube.com/watch?v=qqllZc2GjA8;2
USNK;Széééééétcsaptam;2018;https://www.youtube.com/watch?v=aMWFBCEXfCY;2
Vad Fruttik;Lehetek én is;2010;https://www.youtube.com/watch?v=SY4_HO1pNyA;1
VALMAR;Playboy;2023;https://www.youtube.com/watch?v=cjSo5KcHMqQ;2
VALMAR ft. Szikora Robi;Úristen;2022;https://www.youtube.com/watch?v=HOF3PYjKxm0;1
Rácz Gergő x Orsovai Reni;Mostantól;2019;https://www.youtube.com/watch?v=5jmJlN2A1Hw;1
Ricsárdgír;SzintisLaci;2019;https://www.youtube.com/watch?v=UAO7fMcECgw;2
Varga Miklós;Európa;1984;https://www.youtube.com/watch?v=uIsZ1_SmA4Q;1
Varga Viktor;Lehet zöld az ég…;2010;https://www.youtube.com/watch?v=_SxEPTwAYTc;1
Vastag Csaba;Őrült éjjel;2013;https://www.youtube.com/watch?v=_5IB0BNnimA;2
Vastag Tamás & Vastag Csaba;Őrizd az álmot;2011;https://www.youtube.com/watch?v=7vafd1Ho3kc;1
Vénusz;Régi nyár;1999;https://www.youtube.com/watch?v=9X_xs9AlfAM;1
VIP;Keresem a lányt;1998;https://www.youtube.com/watch?v=IYEhd6a6_Js;1
V'Moto-Rock;Angyallány;1982;https://www.youtube.com/watch?v=g6yIo-zjpfk;1
VV Zsófi;Rágógumi;2011;https://www.youtube.com/watch?v=tKb2cQZskNI;2
Wellhello;Rakpart;2014;https://www.youtube.com/watch?v=HUp0WTVi55Y;1
Wellhello;Nem olyan lány;2018;https://www.youtube.com/watch?v=lNvUnFEFru4;2
Wellhello & T.Danny;Disco Club;2023;https://www.youtube.com/watch?v=jh5loMOt2Sc;1
Wolf Kati;Szerelem miért múlsz?;2011;https://www.youtube.com/watch?v=seip-u4KScU;1
Wolf Kati;Utazás;2015;https://www.youtube.com/watch?v=Z09ZhVPGD3M;2
Zalatnay Sarolta;Nem vagyok én apáca;1969;https://www.youtube.com/watch?v=9m4_-3YNV4o;1
Zámbó Jimmy;Szeress úgy is, ha rossz vagyok;1992;https://www.youtube.com/watch?v=rgCPDdNVetg;1
T.Danny;Megmondtam;2019;https://www.youtube.com/watch?v=aqt_kq_J9Bo;1
Zaporozsec;Te vagy egyedül;2019;https://www.youtube.com/watch?v=pHun_ynFCNQ;2
Zoltán Erika;Szerelemre születtem;1987;https://www.youtube.com/watch?v=ZIPF_bHA92Y;1
Zorán;A szerelemnek múlnia kell;1991;https://www.youtube.com/watch?v=WYw-oGY_UQM;1
Zorán;Romantika;1978;https://www.youtube.com/watch?v=1nGHb1ukTnw;1
Zorán;Kell ott fenn egy ország;1994;https://www.youtube.com/watch?v=MbOCpn6zLbQ;2
Zorán & Kern András;Hé '67;1987;https://www.youtube.com/watch?v=WlJUbmJXC8I;2
Z'Zi Labor plussz a V.A.K.;Nomen Est Woman;1986;https://www.youtube.com/watch?v=IJNQgx2t6zc;1
Zséda;Csak a szívemet dobom eléd;2020;https://www.youtube.com/watch?v=-eZzny2pb24;1
